timestamp,THROTTLE,BRAKE,ECU_MODE_ID,TORQUE_GAIN,TORQUE_REF_LEFT_MOTOR,TORQUE_REF_RIGHT_MOTOR,LEFT_MOTOR_RPM,LEFT_MOTOR_TORQUE,LEFT_MOTOR_POWER,LEFT_MOTOR_CURRENT,RIGHT_MOTOR_RPM,RIGHT_MOTOR_TORQUE,RIGHT_MOTOR_POWER,RIGHT_MOTOR_CURRENT,REAR_LEFT_WHEEL_SPEED,REAR_RIGHT_WHEEL_SPEED,FRONT_LEFT_WHEEL_SPEED,FRONT_RIGHT_WHEEL_SPEED,ACCEL_LONGITUDINAL,ACCEL_LATERAL,ACCEL_NORMAL,VEL_ANGULAR_YAW,VEL_ANGULAR_PITCH,VEL_ANGULAR_ROLL,ELETROBUILD_TEMPERATURE,STACK_1_CELL_1,STACK_1_CELL_2,STACK_1_CELL_3,STACK_1_CELL_4,STACK_2_CELL_1,STACK_2_CELL_2,STACK_2_CELL_3,STACK_2_CELL_4,STACK_3_CELL_1,STACK_3_CELL_2,STACK_3_CELL_3,STACK_3_CELL_4,STACK_4_CELL_1,STACK_4_CELL_2,STACK_4_CELL_3,STACK_4_CELL_4,STACK_5_CELL_1,STACK_5_CELL_2,STACK_5_CELL_3,STACK_5_CELL_4,STACK_6_CELL_1,STACK_6_CELL_2,STACK_6_CELL_3,STACK_6_CELL_4,MAX_VOLTAGE,MIN_VOLTAGE,SHUNT_CURRENT,BMS_MODE_ID,BMS_ERROR_ID,AIR_P,AIR_N,t,VEHICLE_SPEED,TOTAL_VOLTAGE,HODOMETRO
1765903450222,0.0,0.0,1.0,10.0,0.0,0.0,4095.0,1041.0,0.0,0.0,4047.0,1045.0,57.0,0.0,97.30000000000001,74.7,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960210,44.94436341428572,78.65000000000002,5352.736542266573
1765903450255,0.0,0.0,1.0,10.0,0.0,0.0,4095.0,1041.0,0.0,0.0,4047.0,1045.0,57.0,0.0,97.30000000000001,74.7,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960243,44.94436341428572,78.65000000000002,5352.736542266573
1765903450272,0.0,0.0,1.0,10.0,0.0,0.0,4095.0,1041.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960260,44.94436341428572,78.65000000000002,5352.736542266573
1765903450289,0.0,0.0,1.0,10.0,0.0,0.0,4095.0,1041.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960277,44.94436341428572,78.65000000000002,5352.736542266573
1765903450305,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960293,22.33970016428572,78.65000000000002,5352.736542266573
1765903450322,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960310,22.33970016428572,78.65000000000002,5352.736542266573
1765903450339,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960327,22.33970016428572,78.65000000000002,5352.736542266573
1765903450355,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960343,22.33970016428572,78.65000000000002,5352.736542266573
1765903450373,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960361,22.33970016428572,78.65000000000002,5352.736542266573
1765903450406,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960394,22.33970016428572,78.65000000000002,5352.736542266573
1765903450425,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960413,22.33970016428572,78.65000000000002,5352.736542266573
1765903450439,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960427,22.33970016428572,78.65000000000002,5352.736542266573
1765903450455,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960443,22.33970016428572,78.65000000000002,5352.736542266573
1765903450474,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960462,22.33970016428572,78.65000000000002,5352.736542266573
1765903450491,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960479,22.33970016428572,78.65000000000002,5352.736542266573
1765903450507,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960495,22.33970016428572,78.65000000000002,5352.736542266573
1765903450525,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960513,22.33970016428572,78.65000000000002,5352.736542266573
1765903450539,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960527,22.33970016428572,78.65000000000002,5352.736542266573
1765903450556,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960544,22.33970016428572,78.65000000000002,5352.736542266573
1765903450589,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960577,22.33970016428572,78.65000000000002,5352.736542266573
1765903450606,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960594,22.33970016428572,78.65000000000002,5352.736542266573
1765903450622,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960610,22.33970016428572,78.65000000000002,5352.736542266573
1765903450639,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960627,22.33970016428572,78.65000000000002,5352.736542266573
1765903450640,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960628,22.33970016428572,78.65000000000002,5352.736542266573
1765903450657,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960645,22.33970016428572,78.65000000000002,5352.736542266573
1765903450672,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960660,22.33970016428572,78.65000000000002,5352.736542266573
1765903450705,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960693,22.33970016428572,78.65000000000002,5352.736542266573
1765903450722,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,4047.0,1045.0,57.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960710,22.33970016428572,78.65000000000002,5352.736542266573
1765903450756,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960744,0.0,78.65000000000002,5352.736542266573
1765903450772,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960760,0.0,78.65000000000002,5352.736542266573
1765903450790,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960778,0.0,78.65000000000002,5352.736542266573
1765903450807,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960795,0.0,78.65000000000002,5352.736542266573
1765903450822,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960810,0.0,78.65000000000002,5352.736542266573
1765903450839,0.0,0.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.000732,0.00122,0.0,-16.73,6.510000000000001,0.77,25.0,3.26,3.29,3.23,3.25,3.27,3.28,3.27,3.3,3.29,3.29,3.29,3.28,3.27,3.28,3.25,3.27,3.28,3.28,3.28,3.26,3.3,3.3,3.29,3.29,3.3,3.23,29.0,1.0,0.0,0.0,1.0,7960827,0.0,78.65000000000002,5352.736542266573
